COD_DPTO,COD_MUNIC,ANO,apgar_bajo_promedio,atenciones_per_nacimiento,consultas_per_nacimiento,consultas_promedio,defunciones_fetales,edad_materna_promedio,indice_fragilidad_sistema,num_instituciones,pct_area_rural,pct_bajo_nivel_educativo,pct_bajo_peso,pct_cesarea,pct_embarazo_multiple,pct_embarazos_alto_riesgo,pct_instituciones_publicas,pct_madres_adolescentes,pct_madres_edad_avanzada,pct_mortalidad_evitable,pct_prematuro,pct_regimen_subsidiado,pct_sin_control_prenatal,pct_sin_seguridad_social,presion_obstetrica,procedimientos_per_nacimiento,tasa_mortalidad_fetal,tasa_mortalidad_neonatal,total_defunciones,total_nacimientos,urgencias_per_nacimiento
85,00300,2024,0.0,0.0,0.0,6.6,0.0,5.4,0.0,3,0.0,0.8,0.2,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.8,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,5,0.0
85,00315,2020,0.07692307692307693,0.0,0.0,2.888888888888889,0.0,4.076923076923077,0.0,1,0.46153846153846156,0.6923076923076923,0.15384615384615385,0.0,0.0,61.53846153846154,1.0,1.0,0.0,0.0,0.6153846153846154,0.6923076923076923,0.46153846153846156,0.0,13.0,0.0,0.0,0.0,0.0,13,0.0
85,00315,2021,0.0,0.0,0.0,2.4,0.0,3.1,0.0,1,0.7,1.0,0.0,0.0,0.0,60.0,1.0,1.0,0.0,0.0,0.6,1.0,0.5,0.0,10.0,0.0,0.0,0.0,0.0,10,0.0
85,00315,2022,0.0,0.0,0.0,3.6666666666666665,0.0,4.0,0.0,1,0.6666666666666666,1.0,0.0,0.0,0.0,66.66666666666666,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
85,00315,2023,0.0,0.0,0.0,6.8,0.0,3.5714285714285716,0.0,1,0.0,0.8571428571428571,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.2857142857142857,7.0,0.0,0.0,0.0,0.0,7,0.0
85,00315,2024,0.09090909090909091,0.0,0.0,4.857142857142857,0.0,4.090909090909091,0.0,1,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.45454545454545453,0.36363636363636365,11.0,0.0,0.0,0.0,0.0,11,0.0
85,00325,2020,0.03125,0.0,0.0,4.548387096774194,1.0,3.53125,0.0,2,0.03125,0.9375,0.0625,0.0,0.0,96.875,0.5,1.0,0.0,100.0,0.96875,0.84375,0.09375,0.0,16.0,0.0,31.25,0.0,0.0,32,0.0
85,00325,2021,0.0,0.0,0.0,4.407407407407407,0.0,3.7857142857142856,0.0,2,0.14285714285714285,1.0,0.03571428571428571,0.0,0.0,96.42857142857143,0.5,1.0,0.0,0.0,0.9642857142857143,0.8214285714285714,0.10714285714285714,0.0,14.0,0.0,0.0,0.0,1.0,28,0.0
85,00325,2022,0.07407407407407407,0.0,0.0,5.333333333333333,0.0,3.6296296296296298,100.0,2,0.1111111111111111,0.9259259259259259,0.037037037037037035,0.0,0.0,96.29629629629629,0.5,1.0,0.0,100.0,0.9629629629629629,0.8518518518518519,0.0,0.0,13.5,0.0,0.0,37.03703703703704,1.0,27,0.0
85,00325,2023,0.0,0.0,0.0,4.125,0.0,4.0625,0.0,2,0.1875,1.0,0.0,0.0,0.0,93.75,0.5,1.0,0.0,0.0,0.9375,0.8125,0.125,0.0,8.0,0.0,0.0,0.0,0.0,16,0.0
85,00325,2024,0.0,0.0,0.0,5.285714285714286,0.0,2.857142857142857,0.0,2,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,100.0,0.5,1.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,3.5,0.0,0.0,0.0,0.0,7,0.0
85,00400,2020,0.017543859649122806,0.0,0.0,4.444444444444445,1.0,3.508771929824561,0.0,3,0.3157894736842105,1.0,0.017543859649122806,0.0,0.0,94.73684210526315,0.3333333333333333,1.0,0.0,100.0,0.9473684210526315,0.9473684210526315,0.14035087719298245,0.0,19.0,0.0,17.543859649122805,0.0,0.0,57,0.0
85,00400,2021,0.0,0.0,0.0,4.489795918367347,1.0,4.150943396226415,0.0,3,0.3584905660377358,0.9811320754716981,0.018867924528301886,0.0,0.0,94.33962264150944,0.3333333333333333,1.0,0.0,100.0,0.9433962264150944,0.9811320754716981,0.1320754716981132,0.0,17.666666666666668,0.0,18.867924528301884,0.0,0.0,53,0.0
85,00400,2022,0.029411764705882353,0.0,0.0,6.5588235294117645,1.0,3.9411764705882355,100.0,3,0.17647058823529413,1.0,0.0,0.0,0.0,94.11764705882352,0.3333333333333333,1.0,0.0,50.0,0.9411764705882353,0.9411764705882353,0.029411764705882353,0.0,11.333333333333334,0.0,29.41176470588235,29.41176470588235,1.0,34,0.0
85,00400,2023,0.05555555555555555,0.0,0.0,6.666666666666667,1.0,3.7777777777777777,0.0,3,0.2222222222222222,0.8888888888888888,0.0,0.0,0.0,94.44444444444444,0.3333333333333333,1.0,0.0,100.0,0.7777777777777778,0.7777777777777778,0.2777777777777778,0.2222222222222222,6.0,0.0,55.55555555555555,0.0,0.0,18,0.0
85,00400,2024,0.1,0.0,0.0,6.888888888888889,0.0,3.9,0.0,3,0.2,1.0,0.0,0.0,0.0,100.0,0.3333333333333333,1.0,0.0,0.0,0.9,0.9,0.1,0.1,3.3333333333333335,0.0,0.0,0.0,0.0,10,0.0
85,00410,2020,0.09375,0.0,0.0,5.0625,0.0,3.78125,0.0,23,0.0,0.6979166666666666,0.020833333333333332,0.010416666666666666,0.0,100.0,0.043478260869565216,1.0,0.0,0.0,1.0,0.6458333333333334,0.10416666666666667,0.010416666666666666,4.173913043478261,0.0,0.0,0.0,0.0,96,0.0
85,00410,2021,0.07954545454545454,0.0,0.0,5.625,1.0,3.909090909090909,0.0,23,0.0,0.7613636363636364,0.011363636363636364,0.0,0.0,100.0,0.043478260869565216,1.0,0.0,100.0,1.0,0.5795454545454546,0.022727272727272728,0.011363636363636364,3.8260869565217392,0.0,11.363636363636363,0.0,0.0,88,0.0
85,00410,2022,0.012195121951219513,0.0,0.0,5.085365853658536,0.0,3.731707317073171,0.0,23,0.0,0.7560975609756098,0.036585365853658534,0.0,0.0,100.0,0.043478260869565216,1.0,0.0,0.0,1.0,0.6219512195121951,0.12195121951219512,0.012195121951219513,3.5652173913043477,0.0,0.0,0.0,0.0,82,0.0
85,00410,2023,0.03225806451612903,0.0,0.0,5.737704918032787,1.0,3.5483870967741935,0.0,23,0.0,0.7096774193548387,0.03225806451612903,0.0,0.0,100.0,0.043478260869565216,1.0,0.0,100.0,0.967741935483871,0.6612903225806451,0.11290322580645161,0.016129032258064516,2.6956521739130435,0.0,16.129032258064516,0.0,0.0,62,0.0
85,00410,2024,0.057692307692307696,0.0,0.0,5.961538461538462,0.0,3.9423076923076925,0.0,23,0.0,0.6923076923076923,0.019230769230769232,0.0,0.0,100.0,0.043478260869565216,1.0,0.0,0.0,1.0,0.7307692307692307,0.038461538461538464,0.0,2.260869565217391,0.0,0.0,0.0,0.0,52,0.0
85,00430,2020,0.057692307692307696,0.0,0.0,4.078431372549019,0.0,3.8076923076923075,0.0,9,0.09615384615384616,0.9423076923076923,0.04807692307692308,0.0,0.0,98.07692307692307,0.2222222222222222,1.0,0.0,0.0,0.9807692307692307,0.875,0.08653846153846154,0.0,11.555555555555555,0.0,0.0,0.0,0.0,104,0.0
85,00430,2021,0.0,0.0,0.0,3.955056179775281,0.0,3.566666666666667,0.0,9,0.06666666666666667,0.9333333333333333,0.022222222222222223,0.0,0.0,98.88888888888889,0.2222222222222222,1.0,0.0,0.0,0.9888888888888889,0.7666666666666667,0.07777777777777778,0.011111111111111112,10.0,0.0,0.0,0.0,0.0,90,0.0
85,00430,2022,0.017241379310344827,0.0,0.0,4.137931034482759,0.0,3.7241379310344827,29.606361505335638,9,0.06896551724137931,0.896551724137931,0.13793103448275862,0.0,0.034482758620689655,100.0,0.2222222222222222,1.0,0.0,100.0,1.0,0.7413793103448276,0.1206896551724138,0.034482758620689655,6.444444444444445,0.0,0.0,17.241379310344826,1.0,58,0.0
85,00430,2023,0.025,0.0,0.0,4.375,0.0,3.675,0.0,9,0.025,0.9,0.05,0.0,0.0,97.5,0.2222222222222222,1.0,0.0,0.0,0.975,0.85,0.125,0.0,4.444444444444445,0.0,0.0,0.0,0.0,40,0.0
85,00430,2024,0.0,0.0,0.0,5.275,0.0,3.4634146341463414,0.0,9,0.14634146341463414,0.9024390243902439,0.0975609756097561,0.0,0.0,100.0,0.2222222222222222,1.0,0.0,0.0,0.975609756097561,0.7804878048780488,0.07317073170731707,0.024390243902439025,4.555555555555555,0.0,0.0,0.0,0.0,41,0.0
85,00440,2020,0.05699481865284974,5915.668393782384,0.010362694300518135,4.427083333333333,3.0,3.569948186528497,1.9920440083841635,37,0.02072538860103627,0.8808290155440415,0.05181347150259067,0.0,0.0,98.44559585492227,0.02702702702702703,1.0,0.0,100.0,0.9844559585492227,0.41450777202072536,0.22797927461139897,0.010362694300518135,5.216216216216216,0.0,15.544041450777202,5.181347150259067,1.0,193,0.02072538860103627
85,00440,2021,0.05660377358490566,17089379.320754718,0.006289308176100629,4.188679245283019,1.0,3.5157232704402515,1.9354488694823493,37,0.0,0.89937106918239,0.025157232704402517,0.0,0.0,98.11320754716981,0.02702702702702703,1.0,0.0,100.0,0.9811320754716981,0.4276729559748428,0.15723270440251572,0.0,4.297297297297297,0.018867924528301886,6.289308176100629,6.289308176100629,1.0,159,0.012578616352201259
85,00440,2022,0.047058823529411764,0.0,0.0,4.341176470588235,1.0,3.4647058823529413,0.0,37,0.0,0.8529411764705882,0.07058823529411765,0.0,0.0,100.0,0.02702702702702703,1.0,0.0,100.0,1.0,0.5117647058823529,0.1411764705882353,0.0058823529411764705,4.594594594594595,0.0,5.88235294117647,0.0,0.0,170,0.0
85,00440,2023,0.09090909090909091,0.0,0.0,4.336363636363636,1.0,3.5272727272727273,0.0,37,0.00909090909090909,0.9363636363636364,0.045454545454545456,0.0,0.0,99.0909090909091,0.02702702702702703,1.0,0.0,100.0,0.9727272727272728,0.6090909090909091,0.09090909090909091,0.00909090909090909,2.972972972972973,0.0,9.09090909090909,0.0,0.0,110,0.0
85,00440,2024,0.11458333333333333,0.0,0.0,4.5625,1.0,3.5416666666666665,3.6611079902765473,37,0.010416666666666666,0.8854166666666666,0.07291666666666667,0.0,0.0,100.0,0.02702702702702703,1.0,0.0,33.33333333333333,1.0,0.6041666666666666,0.10416666666666667,0.010416666666666666,2.5945945945945947,0.0,10.416666666666666,20.833333333333332,2.0,96,0.0
95,00001,2020,0.011673151750972763,0.0,0.0,4.143413873733437,141.0,3.700389105058366,2.861969766577175,74,0.0443579766536965,0.8085603112840467,0.030350194552529183,0.3424124513618677,0.012451361867704281,97.66536964980544,0.10810810810810811,0.9992217898832685,0.0007782101167315176,98.61111111111111,0.9766536964980544,0.7058365758754864,0.09105058365758754,0.019455252918287938,17.364864864864863,0.0,109.72762645914396,2.3346303501945527,3.0,1285,0.0
95,00001,2021,0.00944081336238199,0.0,0.0,3.873998543335761,96.0,3.5664488017429194,0.9922770353000886,74,0.04793028322440087,0.8460421205519245,0.03340595497458242,0.34713144517066086,0.008714596949891068,97.89397240377633,0.10810810810810811,1.0,0.0,95.91836734693877,0.9760348583877996,0.7225853304284677,0.12781408859840232,0.013071895424836602,18.60810810810811,0.0,69.71677559912855,0.7262164124909223,2.0,1377,0.0
95,00001,2022,0.010466988727858293,0.0,0.0,4.07983870967742,90.0,3.717391304347826,3.7443664147134683,74,0.029790660225442835,0.8301127214170693,0.04750402576489533,0.3438003220611916,0.01610305958132045,99.27536231884058,0.10810810810810811,1.0,0.0,97.89473684210527,0.9911433172302737,0.7479871175523349,0.10305958132045089,0.014492753623188406,16.783783783783782,0.0,72.46376811594203,3.2206119162640903,5.0,1242,0.0
95,00001,2023,0.007123775601068566,0.0,0.0,4.265360641139804,33.0,3.620658949243099,2.659644705592754,74,0.030276046304541407,0.811219946571683,0.04452359750667854,0.38646482635796975,0.014247551202137132,99.28762243989314,0.10810810810810811,1.0,0.0,89.47368421052632,0.98753339269813,0.7666963490650045,0.11665182546749778,0.003561887800534283,15.175675675675675,0.0,29.385574354407836,2.6714158504007126,5.0,1123,0.0
95,00001,2024,0.003964321110009911,0.0,0.0,4.28714859437751,86.0,3.939544103072349,0.8390716172895423,74,0.026759167492566897,0.777998017839445,0.05153617443012884,0.38255698711595637,0.009910802775024777,99.8017839444995,0.10810810810810811,0.998017839444995,0.0019821605550049554,98.85057471264368,0.981169474727453,0.7522299306243806,0.10208126858275521,0.019821605550049554,13.635135135135135,0.0,85.23290386521307,0.9910802775024776,1.0,1009,0.0
95,00015,2020,0.05555555555555555,0.0,0.0,3.235294117647059,1.0,3.5555555555555554,0.0,3,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.0,0.1111111111111111,83.33333333333334,0.3333333333333333,1.0,0.0,100.0,0.8333333333333334,0.9444444444444444,0.2777777777777778,0.0,6.0,0.0,55.55555555555555,0.0,0.0,18,0.0
95,00015,2021,0.0625,0.0,0.0,2.5806451612903225,0.0,3.34375,100.0,3,0.34375,0.90625,0.09375,0.0,0.0,93.75,0.3333333333333333,1.0,0.0,100.0,0.9375,0.65625,0.21875,0.0,10.666666666666666,0.0,0.0,31.25,1.0,32,0.0
95,00015,2022,0.0,0.0,0.0,2.925925925925926,0.0,3.037037037037037,0.0,3,0.25925925925925924,1.0,0.07407407407407407,0.0,0.0,92.5925925925926,0.3333333333333333,1.0,0.0,0.0,0.8888888888888888,0.7407407407407407,0.18518518518518517,0.0,9.0,0.0,0.0,0.0,0.0,27,0.0
95,00015,2023,0.0,0.0,0.0,2.357142857142857,1.0,3.4285714285714284,0.0,3,0.2857142857142857,0.8571428571428571,0.14285714285714285,0.0,0.0,85.71428571428571,0.3333333333333333,1.0,0.0,100.0,0.8571428571428571,0.8571428571428571,0.2857142857142857,0.0,4.666666666666667,0.0,71.42857142857143,0.0,0.0,14,0.0
95,00015,2024,0.0,0.0,0.0,2.5,0.0,3.875,0.0,3,0.5,1.0,0.0,0.0,0.0,75.0,0.3333333333333333,1.0,0.0,0.0,0.75,0.75,0.375,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,8,0.0
95,00025,2020,0.06666666666666667,0.0,0.0,2.0,0.0,2.933333333333333,91.25530766083408,5,0.4,0.9333333333333333,0.13333333333333333,0.0,0.0,86.66666666666667,0.2,1.0,0.0,50.0,0.8,0.7333333333333333,0.4,0.0,3.0,0.0,0.0,66.66666666666667,2.0,15,0.0
95,00025,2021,0.0,0.0,0.0,2.9285714285714284,1.0,3.6875,0.0,5,0.5,0.9375,0.0625,0.0,0.0,75.0,0.2,1.0,0.0,100.0,0.75,0.5625,0.5,0.0,3.2,0.0,62.5,0.0,0.0,16,0.0
95,00025,2022,0.0,0.0,0.0,1.7142857142857142,0.0,3.142857142857143,0.0,5,0.42857142857142855,0.8571428571428571,0.0,0.0,0.0,85.71428571428571,0.2,1.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.0,1.4,0.0,0.0,0.0,0.0,7,0.0
95,00025,2023,0.09090909090909091,0.0,0.0,2.3333333333333335,0.0,12.090909090909092,0.0,5,0.45454545454545453,0.9090909090909091,0.09090909090909091,0.0,0.0,100.0,0.2,0.9090909090909091,0.09090909090909091,0.0,0.7272727272727273,0.5454545454545454,0.5454545454545454,0.18181818181818182,2.2,0.0,0.0,0.0,0.0,11,0.0
95,00025,2024,0.0,0.0,0.0,0.8,0.0,4.571428571428571,0.0,5,0.42857142857142855,0.7142857142857143,0.0,0.0,0.0,71.42857142857143,0.2,1.0,0.0,0.0,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.2857142857142857,1.4,0.0,0.0,0.0,0.0,7,0.0
95,00200,2020,0.0,0.0,0.0,0.3333333333333333,0.0,3.3333333333333335,0.0,1,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,66.66666666666666,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,6.0,0.0,0.0,0.0,0.0,6,0.0
95,00200,2021,0.0,0.0,0.0,2.0,1.0,3.2,0.0,1,0.4,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0,1.0,0.6,0.0,0.0,5.0,0.0,200.0,0.0,0.0,5,0.0
95,00200,2022,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,0.0,1,0.0,1.0,0.3333333333333333,0.0,0.0,100.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,0.0,3,0.0
95,00200,2023,0.16666666666666666,0.0,0.0,2.0,0.0,3.8333333333333335,0.0,1,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.16666666666666666,6.0,0.0,0.0,0.0,0.0,6,0.0
95,00200,2024,0.0,0.0,0.0,4.5,1.0,3.6666666666666665,0.0,1,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,100.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0,0.0,333.3333333333333,0.0,0.0,3,0.0
99,00001,2020,0.042091836734693876,0.0,0.0,2.984147952443857,51.0,4.438775510204081,58.694848229907635,22,0.06505102040816327,0.7818877551020408,0.05739795918367347,0.23341836734693877,0.012755102040816327,93.75,0.045454545454545456,0.9885204081632653,0.011479591836734694,89.0625,0.9349489795918368,0.288265306122449,0.2602040816326531,0.011479591836734694,35.63636363636363,0.0,65.05102040816327,8.928571428571429,13.0,784,0.0
99,00001,2021,0.04792332268370607,0.0,0.0,2.354767184035477,37.0,3.346112886048988,72.85703230115624,22,0.09158679446219382,0.7550585729499467,0.06283280085197018,0.20447284345047922,0.01597444089456869,90.94781682641107,0.045454545454545456,1.0,0.0,93.61702127659575,0.9073482428115016,0.28753993610223644,0.33120340788072417,0.008519701810436636,42.68181818181818,0.0,39.40362087326944,8.519701810436635,10.0,939,0.0
99,00001,2022,0.04362050163576881,0.0,0.0,2.5622932745314224,29.0,3.375136314067612,81.04222490234456,22,0.09269356597600872,0.7219193020719739,0.062159214830970554,0.22464558342420937,0.021810250817884406,91.38495092693566,0.045454545454545456,1.0,0.0,80.0,0.9094874591057798,0.2998909487459106,0.3009814612868048,0.0021810250817884407,41.68181818181818,0.0,31.62486368593239,9.814612868047982,16.0,917,0.0
99,00001,2023,0.030598052851182198,0.0,0.0,2.6089385474860336,39.0,3.543810848400556,32.327361722995775,22,0.06815020862308763,0.6981919332406119,0.07093184979137691,0.2767732962447844,0.008344923504867872,94.1585535465925,0.045454545454545456,0.9986091794158554,0.0013908205841446453,87.75510204081633,0.9346314325452016,0.45479833101529904,0.29902642559109877,0.008344923504867872,32.68181818181818,0.0,54.24200278164117,5.563282336578581,10.0,719,0.0
99,00001,2024,0.01949317738791423,0.0,0.0,2.674,47.0,4.783625730994152,28.47980467061554,22,0.031189083820662766,0.723196881091618,0.056530214424951264,0.30409356725146197,0.007797270955165692,97.270955165692,0.045454545454545456,0.98635477582846,0.01364522417153996,92.5925925925926,0.9376218323586745,0.530214424951267,0.33723196881091616,0.031189083820662766,23.318181818181817,0.0,91.61793372319687,7.797270955165692,7.0,513,0.0
99,00524,2020,0.0297029702970297,0.0,0.0,2.6666666666666665,1.0,3.4554455445544554,0.0,5,0.31683168316831684,0.8910891089108911,0.06930693069306931,0.0,0.0,92.07920792079209,0.2,1.0,0.0,50.0,0.9207920792079208,0.8217821782178217,0.2871287128712871,0.0,20.2,0.0,9.900990099009901,0.0,1.0,101,0.0
99,00524,2021,0.1,0.0,0.0,3.0846153846153848,1.0,3.507142857142857,0.0,5,0.20714285714285716,0.8928571428571429,0.06428571428571428,0.0,0.0,90.71428571428571,0.2,1.0,0.0,50.0,0.9071428571428571,0.7714285714285715,0.2642857142857143,0.0,28.0,0.0,7.142857142857142,0.0,1.0,140,0.0
99,00524,2022,0.03278688524590164,0.0,0.0,2.377049180327869,0.0,3.0655737704918034,100.0,5,0.30327868852459017,0.8852459016393442,0.04918032786885246,0.0,0.0,95.08196721311475,0.2,1.0,0.0,33.33333333333333,0.9426229508196722,0.8114754098360656,0.2786885245901639,0.0,24.4,0.0,0.0,8.196721311475411,3.0,122,0.0
99,00524,2023,0.0273972602739726,0.0,0.0,2.0704225352112675,3.0,3.506849315068493,96.36034261980505,5,0.1506849315068493,0.9315068493150684,0.0136986301369863,0.0,0.0,91.78082191780823,0.2,1.0,0.0,100.0,0.8904109589041096,0.7945205479452054,0.273972602739726,0.0273972602739726,14.6,0.0,41.0958904109589,13.698630136986301,1.0,73,0.0
99,00524,2024,0.0,0.0,0.0,2.4583333333333335,3.0,5.350877192982456,94.95321558365598,5,0.10526315789473684,0.9122807017543859,0.07017543859649122,0.0,0.0,94.73684210526315,0.2,0.9824561403508771,0.017543859649122806,75.0,0.7894736842105263,0.7017543859649122,0.42105263157894735,0.15789473684210525,11.4,0.0,52.63157894736842,17.543859649122805,1.0,57,0.0
99,00624,2020,0.0,0.0,0.0,4.48,0.0,3.784313725490196,0.0,3,0.1568627450980392,0.8235294117647058,0.0784313725490196,0.0,0.0,88.23529411764706,0.3333333333333333,1.0,0.0,0.0,0.8627450980392157,0.7647058823529411,0.11764705882352941,0.0196078431372549,17.0,0.0,0.0,0.0,0.0,51,0.0
99,00624,2021,0.1,0.0,0.0,4.38,0.0,3.3,0.0,3,0.1,0.92,0.0,0.0,0.0,92.0,0.3333333333333333,1.0,0.0,0.0,0.92,0.88,0.12,0.0,16.666666666666668,0.0,0.0,0.0,0.0,50,0.0
99,00624,2022,0.02857142857142857,0.0,0.0,3.6470588235294117,0.0,3.4285714285714284,0.0,3,0.4,0.8285714285714286,0.05714285714285714,0.0,0.0,74.28571428571429,0.3333333333333333,1.0,0.0,0.0,0.7428571428571429,0.8571428571428571,0.34285714285714286,0.0,11.666666666666666,0.0,0.0,0.0,0.0,35,0.0
99,00624,2023,0.0,0.0,0.0,3.4210526315789473,1.0,3.8,0.0,3,0.25,0.9,0.1,0.0,0.0,75.0,0.3333333333333333,1.0,0.0,100.0,0.7,0.7,0.3,0.05,6.666666666666667,0.0,50.0,0.0,0.0,20,0.0
99,00624,2024,0.14285714285714285,0.0,0.0,4.0,1.0,3.3333333333333335,0.0,3,0.0,0.9047619047619048,0.09523809523809523,0.0,0.09523809523809523,95.23809523809523,0.3333333333333333,1.0,0.0,50.0,0.9047619047619048,0.7619047619047619,0.19047619047619047,0.047619047619047616,7.0,0.0,47.61904761904761,0.0,1.0,21,0.0
99,00773,2020,0.025200458190148912,0.0,0.0,0.4497663551401869,3.0,3.6975945017182132,100.0,5,0.7342497136311569,0.8087056128293242,0.020618556701030927,0.0,0.011454753722794959,94.84536082474226,0.2,1.0,0.0,55.55555555555556,0.9450171821305842,0.7411225658648339,0.8075601374570447,0.0,174.6,0.0,3.4364261168384878,4.581901489117985,6.0,873,0.0
99,00773,2021,0.06285714285714286,0.0,0.0,0.7581018518518519,7.0,3.7622857142857145,100.0,5,0.6617142857142857,0.8251428571428572,0.026285714285714287,0.0,0.013714285714285714,93.60000000000001,0.2,0.9988571428571429,0.001142857142857143,75.0,0.9348571428571428,0.8102857142857143,0.6937142857142857,0.004571428571428572,175.0,0.0,8.0,4.571428571428572,9.0,875,0.0
99,00773,2022,0.091005291005291,0.0,0.0,0.6865671641791045,7.0,3.456084656084656,0.0,5,0.6201058201058202,0.9248677248677248,0.0582010582010582,0.0,0.013756613756613757,97.56613756613757,0.2,1.0,0.0,70.0,0.9650793650793651,0.801058201058201,0.6645502645502646,0.005291005291005291,189.0,0.0,7.407407407407407,0.0,3.0,945,0.0
99,00773,2023,0.08875,0.0,0.0,0.7119784656796769,18.0,4.95625,95.25421300956705,5,0.5525,0.95,0.0425,0.0,0.00625,97.375,0.2,0.98625,0.01375,83.33333333333334,0.9,0.75875,0.71,0.07125,160.0,0.0,22.5,2.5,6.0,800,0.0
99,00773,2024,0.08042895442359249,0.0,0.0,0.6064,6.0,8.792225201072386,99.18821222696896,5,0.5040214477211796,0.9329758713136729,0.05093833780160858,0.0,0.00938337801608579,98.5254691689008,0.2,0.9450402144772118,0.054959785522788206,77.77777777777779,0.8190348525469169,0.7024128686327078,0.7573726541554959,0.16219839142091153,149.2,0.0,8.04289544235925,2.680965147453083,3.0,746,0.0
